Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-04-03,09:05:00,16.954,16.954,16.954,16.954,206,0
2017-04-03,09:20:00,16.755,16.755,16.755,16.755,194,0
2017-04-03,09:55:00,16.954,16.998,16.954,16.998,319,0
2017-04-03,12:20:00,16.993,17.168,16.993,17.168,1619,0
2017-04-03,12:40:00,17.041,17.041,17.041,17.041,296,0
2017-04-03,12:55:00,17.041,17.041,17.041,17.041,7,0
2017-04-03,13:00:00,17.211,17.216,17.1,17.1,730,0
2017-04-03,13:05:00,17.294,17.294,17.294,17.294,20,0
2017-04-03,13:50:00,17.294,17.294,17.294,17.294,76,0
2017-04-03,14:10:00,17.294,17.294,17.294,17.294,7,0
2017-04-03,14:15:00,17.678,17.678,17.343,17.343,1118,0
2017-04-03,14:45:00,17.454,17.454,17.454,17.454,77,0
2017-04-03,15:20:00,17.43,17.43,17.43,17.43,129,0
2017-04-03,15:40:00,17.26,17.43,17.26,17.43,1045,0
2017-04-03,16:10:00,17.639,17.639,17.639,17.639,260,0
2017-04-03,16:25:00,17.43,17.43,17.43,17.43,84,0
2017-04-03,17:30:00,17.221,17.343,17.221,17.343,284,0
2017-04-04,09:05:00,17.245,17.245,17.245,17.245,44,0
2017-04-04,09:30:00,17.25,17.25,17.158,17.158,1985,0
2017-04-04,10:05:00,16.993,16.993,16.993,16.993,515,0
2017-04-04,10:35:00,17.26,17.26,17.26,17.26,338,0
2017-04-04,13:20:00,16.993,16.993,16.993,16.993,42,0
2017-04-04,14:45:00,17.26,17.265,17.26,17.26,913,0
2017-04-04,15:30:00,17.289,17.289,17.289,17.289,603,0
2017-04-04,15:40:00,17.288,17.288,17.288,17.288,206,0
2017-04-04,15:45:00,17.245,17.245,17.245,17.245,103,0
2017-04-04,17:30:00,17.056,17.056,17.056,17.056,67,0
2017-04-05,09:10:00,17.056,17.056,17.056,17.056,67,0
2017-04-05,11:00:00,17.284,17.284,17.284,17.284,26,0
2017-04-05,13:20:00,17.284,17.289,17.284,17.289,926,0
2017-04-05,13:25:00,17.284,17.284,17.284,17.284,690,0
2017-04-05,14:40:00,17.289,17.289,17.289,17.289,113,0
2017-04-05,15:25:00,17.158,17.158,17.158,17.158,57,0
2017-04-05,17:00:00,17.197,17.197,17.197,17.197,257,0
2017-04-05,17:25:00,17.1,17.1,17.1,17.1,349,0
2017-04-05,17:30:00,17.09,17.09,17.09,17.09,142,0
2017-04-06,09:05:00,16.925,16.925,16.925,16.925,10,0
2017-04-06,09:15:00,16.92,16.92,16.92,16.92,27,0
2017-04-06,09:20:00,16.526,16.526,16.522,16.522,646,0
2017-04-06,12:45:00,16.867,16.867,16.867,16.867,116,0
2017-04-06,13:30:00,16.857,16.857,16.857,16.857,463,0
2017-04-06,16:30:00,16.871,16.871,16.871,16.871,206,0
2017-04-06,17:30:00,16.648,16.648,16.648,16.648,315,0
2017-04-07,10:15:00,16.566,16.566,16.566,16.566,15,0
2017-04-07,13:55:00,16.769,16.769,16.769,16.769,26,0
2017-04-07,15:00:00,16.585,16.585,16.585,16.585,602,0
2017-04-07,15:25:00,16.585,16.585,16.585,16.585,120,0
2017-04-07,17:30:00,16.585,16.643,16.585,16.643,261,0
2017-04-10,17:30:00,16.517,16.517,16.517,16.517,9,0
2017-04-13,10:00:00,16.783,16.783,16.783,16.783,257,0
2017-04-13,11:55:00,16.522,16.522,16.522,16.522,82,0
2017-04-13,12:20:00,16.784,16.784,16.784,16.784,2,0
2017-04-13,14:40:00,16.784,16.789,16.784,16.789,1754,0
2017-04-13,15:40:00,17.095,17.095,17.095,17.095,42,0
2017-04-13,16:45:00,16.803,16.803,16.799,16.799,425,0
2017-04-13,16:50:00,16.76,16.76,16.76,16.76,926,0
2017-04-18,12:50:00,17.071,17.071,17.071,17.071,242,0
2017-04-18,14:00:00,17.08,17.08,17.08,17.08,51,0
2017-04-18,16:50:00,16.444,16.444,16.444,16.444,406,0
2017-04-18,17:25:00,16.998,16.998,16.998,16.998,1029,0
2017-04-18,17:30:00,16.58,16.58,16.58,16.58,1029,0
2017-04-19,16:10:00,16.886,16.886,16.886,16.886,997,0
2017-04-19,16:15:00,16.896,16.896,16.896,16.896,14,0
2017-04-19,16:25:00,16.896,16.896,16.896,16.896,63,0
2017-04-20,13:45:00,16.58,16.58,16.565,16.565,1556,0
2017-04-20,17:30:00,16.517,16.517,16.517,16.517,132,0
2017-04-21,09:30:00,16.381,16.381,16.371,16.371,1235,0
2017-04-21,13:50:00,16.706,16.706,16.706,16.706,93,0
2017-04-21,17:15:00,16.706,16.711,16.706,16.711,772,0
2017-04-24,12:20:00,16.716,16.716,16.714,16.714,208,0
2017-04-24,13:25:00,16.711,16.711,16.711,16.711,268,0
2017-04-24,14:30:00,16.711,16.711,16.61,16.61,1276,0
2017-04-24,16:00:00,16.62,16.62,16.62,16.62,51,0
2017-04-24,16:15:00,16.935,16.935,16.692,16.692,975,0
2017-04-25,17:30:00,16.614,16.614,16.614,16.614,477,0
2017-04-26,15:10:00,16.672,16.672,16.672,16.672,926,0
2017-04-26,15:20:00,16.808,16.808,16.808,16.808,206,0
2017-04-27,15:50:00,16.701,16.701,16.701,16.701,103,0
2017-04-27,15:55:00,16.701,16.701,16.701,16.701,48,0
2017-04-28,11:35:00,16.919,16.919,16.919,16.919,72,0
2017-04-28,17:15:00,16.896,16.93,16.896,16.93,661,0
2017-04-28,17:25:00,16.983,16.983,16.983,16.983,360,0
2017-04-28,17:30:00,16.658,16.658,16.658,16.658,68,0
2017-05-02,10:05:00,16.871,16.886,16.871,16.881,122,0
2017-05-02,10:20:00,16.871,16.871,16.871,16.871,232,0
2017-05-02,10:50:00,16.954,16.954,16.954,16.954,124,0
2017-05-02,12:40:00,16.954,16.959,16.954,16.959,322,0
2017-05-02,13:50:00,16.954,16.954,16.954,16.954,336,0
2017-05-02,13:55:00,16.978,16.978,16.978,16.978,35,0
2017-05-02,14:10:00,16.973,16.973,16.973,16.973,10,0
2017-05-02,15:15:00,16.973,16.973,16.973,16.973,19,0
2017-05-02,16:05:00,16.973,16.983,16.973,16.983,350,0
2017-05-02,16:35:00,16.745,17.041,16.745,17.041,58,0
2017-05-02,17:20:00,17.09,17.09,17.09,17.09,7,0
2017-05-03,13:20:00,16.87,16.87,16.87,16.87,12,0
2017-05-03,16:30:00,17.33,17.33,17.33,17.33,23,0
2017-05-03,16:40:00,17.33,17.33,17.33,17.33,20,0
2017-05-03,17:30:00,17.32,17.32,17.32,17.32,157,0
2017-05-04,09:05:00,16.74,16.74,16.74,16.74,256,0
2017-05-04,09:15:00,16.745,16.745,16.745,16.745,256,0
2017-05-04,09:30:00,16.606,16.606,16.606,16.606,60,0
2017-05-04,14:20:00,17.095,17.095,17.095,17.095,32,0
2017-05-04,16:35:00,16.77,16.77,16.525,16.525,930,0
2017-05-04,17:05:00,16.545,16.545,16.545,16.545,3,0
2017-05-04,17:10:00,16.75,17.08,16.75,17.08,201,0
2017-05-04,17:25:00,17.08,17.08,17.08,17.08,9,0
2017-05-04,17:30:00,16.74,16.74,16.74,16.74,21,0
2017-05-05,11:35:00,16.736,16.736,16.736,16.736,54,0
2017-05-05,11:45:00,16.735,16.735,16.735,16.735,30,0
2017-05-05,16:50:00,16.82,16.965,16.82,16.965,1012,0
2017-05-05,17:20:00,16.965,16.965,16.965,16.965,15,0
2017-05-05,17:30:00,16.965,16.965,16.795,16.795,98,0
2017-05-08,10:10:00,16.905,16.905,16.905,16.905,100,0
2017-05-08,10:30:00,17.19,17.19,17.19,17.19,130,0
2017-05-08,14:35:00,17.295,17.295,17.295,17.295,11,0
2017-05-08,16:30:00,17.294,17.294,17.294,17.294,235,0
2017-05-08,16:35:00,17.295,17.295,17.295,17.295,38,0
2017-05-08,17:30:00,17.28,17.28,17.28,17.28,6,0
2017-05-09,09:15:00,17.295,17.3,17.295,17.3,513,0
2017-05-09,13:50:00,17.295,17.295,17.295,17.295,34,0
2017-05-09,17:30:00,17.195,17.195,17.195,17.195,121,0
2017-05-10,09:30:00,17.025,17.025,17.025,17.025,200,0
2017-05-10,09:45:00,17.11,17.11,17.11,17.11,108,0
2017-05-10,10:25:00,17.025,17.025,17.025,17.025,60,0
2017-05-10,13:30:00,17.11,17.11,17.105,17.105,274,0
2017-05-10,15:10:00,17.026,17.105,17.026,17.105,200,0
2017-05-11,12:00:00,17.05,17.05,17.05,17.05,500,0
2017-05-11,12:35:00,17.19,17.19,17.19,17.19,10,0
2017-05-11,13:25:00,17.19,17.19,17.19,17.19,10,0
2017-05-11,14:00:00,17.19,17.19,17.19,17.19,32,0
2017-05-11,15:50:00,17.19,17.19,17.19,17.19,118,0
2017-05-11,17:30:00,17.02,17.02,17.02,17.02,500,0
2017-05-12,09:05:00,16.8,16.8,16.8,16.8,300,0
2017-05-12,09:15:00,16.8,16.8,16.8,16.8,200,0
2017-05-12,09:20:00,16.701,16.701,16.701,16.701,470,0
2017-05-12,11:05:00,16.995,16.995,16.995,16.995,920,0
2017-05-12,11:35:00,16.995,16.995,16.995,16.995,34,0
2017-05-12,16:15:00,16.995,17,16.995,17,912,0
2017-05-12,16:50:00,16.995,16.995,16.995,16.995,6,0
2017-05-12,17:00:00,16.995,16.995,16.995,16.995,6,0
2017-05-12,17:15:00,16.995,16.995,16.995,16.995,11,0
2017-05-12,17:25:00,16.995,16.995,16.995,16.995,8,0
2017-05-15,10:00:00,16.955,17,16.941,16.941,3483,0
2017-05-15,15:30:00,16.96,16.96,16.96,16.96,14,0
2017-05-15,17:10:00,17,17,17,17,40,0
2017-05-15,17:30:00,17,17,17,17,107,0
2017-05-16,10:55:00,16.901,16.901,16.901,16.901,700,0
2017-05-16,17:10:00,16.9,16.9,16.9,16.9,28,0
2017-05-16,17:30:00,16.94,16.94,16.94,16.94,200,0
2017-05-17,09:45:00,16.891,16.891,16.891,16.891,200,0
2017-05-17,11:25:00,17,17,17,17,45,0
2017-05-17,15:35:00,16.995,16.995,16.995,16.995,300,0
2017-05-17,15:55:00,16.995,16.995,16.995,16.995,10,0
2017-05-17,17:10:00,16.85,16.85,16.85,16.85,28,0
2017-05-17,17:30:00,16.9,16.9,16.9,16.9,69,0
2017-05-18,13:10:00,16.785,16.785,16.755,16.755,220,0
2017-05-18,14:40:00,16.915,16.915,16.915,16.915,42,0
2017-05-19,10:30:00,16.85,16.85,16.8,16.8,18,0
2017-05-19,11:15:00,16.795,16.795,16.795,16.795,8,0
2017-05-19,14:20:00,16.8,16.899,16.8,16.899,1529,0
2017-05-19,16:50:00,16.895,16.895,16.895,16.895,258,0
2017-05-19,17:00:00,16.895,16.895,16.895,16.895,35,0
2017-05-19,17:30:00,16.9,16.9,16.9,16.9,6,0
2017-05-22,17:10:00,16.85,16.85,16.85,16.85,420,0
2017-05-22,17:20:00,16.85,16.85,16.85,16.85,140,0
2017-05-22,17:30:00,16.85,16.85,16.85,16.85,8,0
2017-05-23,09:05:00,16.8,16.8,16.8,16.8,300,0
2017-05-23,10:20:00,16.785,16.785,16.75,16.75,341,0
2017-05-23,12:55:00,16.7,16.7,16.7,16.7,400,0
2017-05-23,16:05:00,16.75,16.75,16.75,16.75,137,0
2017-05-24,09:05:00,16.65,16.65,16.65,16.65,61,0
2017-05-24,15:15:00,16.71,16.71,16.71,16.71,238,0
2017-05-25,11:50:00,16.605,16.605,16.605,16.605,156,0
2017-05-25,12:50:00,16.75,16.75,16.745,16.745,232,0
2017-05-25,14:10:00,16.75,16.75,16.745,16.75,125,0
2017-05-26,15:10:00,16.7,16.7,16.7,16.7,150,0
2017-05-26,17:15:00,16.75,16.98,16.75,16.98,5290,0
2017-05-26,17:20:00,17.4,17.4,17.35,17.35,230,0
2017-05-26,17:25:00,17.35,17.35,17.35,17.35,1,0
2017-05-26,17:30:00,17.17,17.5,17.1,17.2,2710,0
2017-05-29,12:25:00,17.43,17.7,17.43,17.66,3408,0
2017-05-29,12:40:00,17.645,17.645,17.645,17.645,41,0
2017-05-29,13:00:00,17.645,17.65,17.645,17.65,500,0
2017-05-29,13:20:00,17.65,17.65,17.65,17.65,109,0
2017-05-29,14:35:00,17.5,17.5,17.5,17.5,6,0
2017-05-29,14:40:00,17.355,17.355,17.35,17.35,907,0
2017-05-29,14:50:00,17.25,17.25,17.25,17.25,106,0
2017-05-29,15:20:00,17.35,17.35,17.35,17.35,14,0
2017-05-29,15:30:00,17.25,17.25,17.25,17.25,7,0
2017-05-29,15:45:00,17.35,17.41,17.35,17.4,1736,0
2017-05-29,15:50:00,17.41,17.41,17.4,17.4,966,0
2017-05-29,16:50:00,17.5,17.5,17.5,17.5,11,0
2017-05-29,17:00:00,17.395,17.395,17.395,17.395,8,0
2017-05-29,17:15:00,17.395,17.395,17.395,17.395,10,0
2017-05-29,17:20:00,17.5,17.5,17.5,17.5,10,0
2017-05-29,17:25:00,17.5,17.5,17.5,17.5,110,0
2017-05-29,17:30:00,17.395,17.495,17.18,17.495,515,0
2017-05-30,09:55:00,17.495,17.6,17.495,17.6,766,0
2017-05-30,10:25:00,17.785,17.785,17.785,17.785,54,0
2017-05-30,10:30:00,17.785,17.785,17.785,17.785,13,0
2017-05-30,11:00:00,17.79,17.79,17.79,17.79,500,0
2017-05-30,14:00:00,17.7,17.7,17.7,17.7,234,0
2017-05-30,16:10:00,17.455,17.455,17.45,17.45,2442,0
2017-05-30,16:45:00,17.595,17.595,17.595,17.595,276,0
2017-05-30,17:30:00,17.53,17.53,17.53,17.53,200,0
2017-05-31,09:05:00,17.305,17.305,17.305,17.305,61,0
2017-05-31,14:25:00,17.495,17.495,17.495,17.495,65,0
2017-05-31,16:35:00,17.29,17.29,17.29,17.29,900,0
2017-05-31,16:50:00,17.285,17.285,17.285,17.285,15,0
2017-05-31,17:30:00,17.2,17.2,17.2,17.2,5,0
2017-06-02,11:05:00,17.015,17.015,17.015,17.015,200,0
2017-06-02,12:45:00,17.015,17.015,16.95,17,1596,0
2017-06-02,16:40:00,16.945,16.945,16.945,16.945,45,0
2017-06-06,09:05:00,16.76,16.76,16.76,16.76,45,0
2017-06-06,10:50:00,16.995,16.995,16.995,16.995,65,0
2017-06-06,12:20:00,16.765,16.765,16.764,16.764,667,0
2017-06-06,12:25:00,16.995,16.995,16.995,16.995,16,0
2017-06-06,14:15:00,16.73,16.73,16.715,16.715,645,0
2017-06-06,14:50:00,16.995,16.995,16.995,16.995,200,0
2017-06-06,17:30:00,16.705,16.705,16.705,16.705,14,0
2017-06-08,09:05:00,16.7,16.7,16.7,16.7,581,0
2017-06-08,09:20:00,16.7,16.7,16.662,16.662,1157,0
2017-06-08,11:50:00,16.75,16.75,16.75,16.75,255,0
2017-06-08,14:10:00,16.75,16.75,16.75,16.75,16,0
2017-06-08,17:10:00,16.825,16.825,16.825,16.825,61,0
2017-06-08,17:25:00,16.88,16.88,16.88,16.88,5,0
2017-06-09,13:20:00,16.965,16.965,16.965,16.965,300,0
2017-06-09,15:15:00,16.925,16.925,16.925,16.925,17,0
2017-06-09,16:40:00,16.89,16.89,16.89,16.89,70,0
2017-06-09,17:30:00,16.69,16.69,16.69,16.69,25,0
2017-06-12,10:30:00,16.875,16.875,16.875,16.875,13,0
2017-06-12,10:35:00,16.915,16.915,16.915,16.915,70,0
2017-06-12,13:20:00,16.64,16.64,16.64,16.64,22,0
2017-06-13,09:05:00,16.6,16.6,16.6,16.6,209,0
2017-06-13,16:00:00,16.835,16.835,16.835,16.835,35,0
2017-06-14,09:05:00,16.6,16.6,16.6,16.6,100,0
2017-06-14,15:00:00,16.64,16.64,16.6,16.6,1500,0
2017-06-14,16:10:00,16.625,16.625,16.6,16.6,2000,0
2017-06-14,16:20:00,16.805,16.805,16.805,16.805,345,0
2017-06-14,16:30:00,16.755,16.755,16.755,16.755,28,0
2017-06-15,09:25:00,16.556,16.556,16.556,16.556,94,0
2017-06-15,13:20:00,16.965,16.965,16.965,16.965,37,0
2017-06-15,17:30:00,16.48,16.48,16.48,16.48,249,0
2017-06-16,09:05:00,16.05,16.05,16.01,16.01,1779,0
2017-06-16,10:20:00,16.25,16.25,16.25,16.25,100,0
2017-06-16,10:55:00,16.59,16.59,16.59,16.59,33,0
2017-06-16,12:10:00,16.24,16.24,16.235,16.235,200,0
2017-06-16,17:30:00,16.175,16.175,16.175,16.175,200,0
2017-06-19,09:05:00,16.34,16.34,16.34,16.34,50,0
2017-06-19,12:45:00,16.545,16.545,16.545,16.545,40,0
2017-06-20,10:40:00,16.325,16.325,16.32,16.32,307,0
2017-06-20,17:25:00,16.57,16.57,16.57,16.57,26,0
2017-06-21,16:35:00,16.3,16.3,16.3,16.3,240,0
2017-06-21,17:25:00,16.3,16.3,16.3,16.3,10,0
2017-06-21,17:30:00,16.3,16.3,16.01,16.01,840,0
2017-06-22,09:25:00,16.23,16.23,16.23,16.23,515,0
2017-06-22,13:20:00,16.03,16.03,16.025,16.025,27,0
2017-06-22,14:10:00,16.425,16.425,16.425,16.425,24,0
2017-06-22,17:30:00,16.01,16.01,16.01,16.01,105,0
2017-06-23,09:05:00,16.01,16.01,16.01,16.01,13,0
2017-06-23,11:00:00,16.095,16.1,16.095,16.1,300,0
2017-06-23,11:45:00,16.1,16.1,16.1,16.1,24,0
2017-06-26,09:05:00,16,16,15.95,16,398,0
2017-06-26,14:15:00,16,16,16,16,61,0
2017-06-26,17:05:00,16,16,16,16,60,0
2017-06-26,17:10:00,16.095,16.095,16.095,16.095,22,0
2017-06-26,17:30:00,16,16,15.88,15.88,773,0
2017-06-27,10:30:00,16.065,16.07,16.065,16.07,2000,0
2017-06-27,11:20:00,16.09,16.09,16.09,16.09,24,0
2017-06-27,12:15:00,16.089,16.09,16.089,16.09,40,0
2017-06-28,11:20:00,15.775,15.775,15.775,15.775,600,0
2017-06-28,12:15:00,16.1,16.1,16.1,16.1,29,0
2017-06-28,16:30:00,15.76,15.76,15.745,15.75,1967,0
2017-06-28,17:30:00,15.7,15.7,15.7,15.7,894,0
2017-06-29,09:50:00,15.74,15.74,15.74,15.74,300,0
2017-06-29,14:10:00,15.77,15.77,15.77,15.77,400,0
2017-06-29,14:15:00,16.17,16.17,16.17,16.17,36,0
2017-06-29,17:20:00,15.9,15.9,15.7,15.7,200,0
2017-06-30,09:55:00,15.705,15.705,15.705,15.705,323,0
2017-06-30,11:30:00,15.98,15.98,15.98,15.98,36,0
2017-06-30,17:25:00,15.85,15.85,15.85,15.85,710,0
2017-06-30,17:30:00,15.851,15.851,15.85,15.85,500,0
2017-07-03,09:05:00,16.135,16.135,16.135,16.135,705,0
2017-07-03,09:15:00,15.8,15.8,15.8,15.8,1069,0
2017-07-03,10:10:00,15.8,15.8,15.8,15.8,345,0
2017-07-03,12:35:00,15.5,15.5,15.375,15.38,337,0
2017-07-03,12:40:00,15.15,15.15,15.15,15.15,270,0
2017-07-03,12:55:00,15.295,15.3,15.295,15.3,475,0
2017-07-03,13:05:00,15.3,15.3,15.3,15.3,2371,0
2017-07-03,13:30:00,15.175,15.18,15.13,15.13,514,0
2017-07-03,14:45:00,15.175,15.18,15.005,15.005,1055,0
2017-07-03,14:55:00,15.005,15.005,15.005,15.005,153,0
2017-07-03,15:15:00,15.175,15.18,15.175,15.18,600,0
2017-07-03,15:35:00,15.18,15.18,15.18,15.18,380,0
2017-07-03,15:45:00,15.23,15.23,15.23,15.23,1000,0
2017-07-03,17:25:00,15.64,15.64,15.64,15.64,127,0
2017-07-04,10:05:00,15.99,15.99,15.99,15.99,70,0
2017-07-04,10:50:00,15.995,15.995,15.995,15.995,14,0
2017-07-04,13:15:00,15.995,15.995,15.995,15.995,140,0
2017-07-04,14:40:00,15.845,15.845,15.845,15.845,52,0
2017-07-04,16:10:00,15.845,15.885,15.845,15.885,455,0
2017-07-05,09:10:00,16.125,16.125,16.125,16.125,121,0
2017-07-05,10:10:00,16.12,16.12,16.12,16.12,13,0
2017-07-05,10:35:00,16.01,16.01,16.01,16.01,50,0
2017-07-06,11:40:00,15.69,15.69,15.69,15.69,400,0
2017-07-06,13:25:00,15.7,15.7,15.7,15.7,40,0
2017-07-06,17:10:00,15.4,15.4,15.4,15.4,33,0
2017-07-07,16:20:00,15.39,15.39,15.39,15.39,40,0
2017-07-07,16:40:00,15.91,15.91,15.91,15.91,35,0
2017-07-07,17:25:00,15.385,15.385,15.38,15.38,573,0
2017-07-07,17:30:00,15.43,15.43,15.43,15.43,0,0
2017-07-10,11:55:00,15.52,15.52,15.52,15.52,20000,0
2017-07-10,12:10:00,15.88,15.88,15.88,15.88,34,0
2017-07-10,17:20:00,15.795,15.81,15.795,15.81,250,0
2017-07-10,17:30:00,15.645,15.645,15.645,15.645,0,0
2017-07-11,13:50:00,15.65,15.65,15.65,15.65,29,0
2017-07-11,15:10:00,15.885,15.885,15.885,15.885,12,0
2017-07-11,15:15:00,15.905,15.905,15.905,15.905,31,0
2017-07-11,16:50:00,15.91,15.91,15.91,15.91,14,0
2017-07-11,16:55:00,16.19,16.19,16.19,16.19,284,0
2017-07-11,17:10:00,16.295,16.295,16.295,16.295,8,0
2017-07-11,17:30:00,15.91,15.91,15.91,15.91,6,0
2017-07-12,12:10:00,15.9,15.9,15.9,15.9,66,0
2017-07-12,13:10:00,16.115,16.6,16.115,16.6,4000,0
2017-07-12,14:10:00,16.605,16.605,16.605,16.605,45,0
2017-07-12,14:55:00,16.395,16.395,16.105,16.105,1299,0
2017-07-12,15:10:00,16.24,16.24,16.24,16.24,600,0
2017-07-12,15:45:00,16.24,16.245,16.24,16.245,1000,0
2017-07-12,15:55:00,16.245,16.62,16.245,16.62,359,0
2017-07-12,17:05:00,15.95,15.95,15.95,15.95,138,0
2017-07-12,17:30:00,15.95,15.95,15.83,15.83,149,0
2017-07-13,09:30:00,16.17,16.17,16.17,16.17,200,0
2017-07-13,11:10:00,16,16,16,16,90,0
2017-07-13,12:00:00,15.905,15.905,15.4,15.4,3000,0
2017-07-13,13:05:00,15.805,15.805,15.805,15.805,50,0
2017-07-13,14:05:00,15.795,15.795,15.795,15.795,59,0
2017-07-13,15:05:00,15.805,15.805,15.805,15.805,16,0
2017-07-13,17:30:00,15.51,15.51,15.51,15.51,0,0
2017-07-14,09:05:00,15.165,15.165,15.165,15.165,200,0
2017-07-14,09:15:00,15.575,15.575,15.575,15.575,68,0
2017-07-14,12:00:00,15.76,15.76,15.76,15.76,18,0
2017-07-14,13:10:00,15.76,15.76,15.76,15.76,575,0
2017-07-14,16:25:00,15.895,16,15.895,16,877,0
2017-07-14,16:30:00,15.895,15.915,15.895,15.915,369,0
2017-07-14,17:30:00,15.795,15.795,15.795,15.795,0,0
2017-07-17,09:05:00,16,16,16,16,148,0
2017-07-17,09:15:00,16.005,16.005,15.995,15.995,1210,0
2017-07-17,09:30:00,15.8,15.8,15.8,15.8,150,0
2017-07-17,09:55:00,15.995,15.995,15.995,15.995,200,0
2017-07-17,10:10:00,15.995,15.995,15.995,15.995,70,0
2017-07-17,11:55:00,15.995,16,15.995,16,239,0
2017-07-17,17:15:00,16,16,16,16,19,0
