Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-08-22,09:40:00,26.63,26.63,26.63,26.63,100,0
2017-08-22,09:55:00,26.665,26.75,26.665,26.75,1818,0
2017-08-22,10:20:00,26.845,26.845,26.845,26.845,200,0
2017-08-22,10:25:00,26.85,27,26.85,27,82,0
2017-08-22,10:30:00,26.7,26.7,26.7,26.7,10,0
2017-08-22,10:35:00,26.99,26.99,26.99,26.99,100,0
2017-08-22,10:55:00,26.8,26.8,26.8,26.8,150,0
2017-08-22,11:15:00,26.8,27.05,26.8,26.95,1282,0
2017-08-22,11:20:00,26.925,26.925,26.925,26.925,300,0
2017-08-22,11:25:00,26.91,26.91,26.88,26.88,599,0
2017-08-22,11:35:00,27.05,27.05,27.05,27.05,27,0
2017-08-22,11:55:00,27.095,27.095,27.095,27.095,250,0
2017-08-22,12:15:00,27.09,27.1,26.96,26.96,960,0
2017-08-22,12:30:00,26.96,26.96,26.96,26.96,225,0
2017-08-22,12:55:00,26.89,26.89,26.84,26.84,1580,0
2017-08-22,13:35:00,26.84,26.84,26.84,26.84,439,0
2017-08-22,14:25:00,26.9,26.9,26.9,26.9,500,0
2017-08-22,14:30:00,26.925,26.925,26.925,26.925,220,0
2017-08-22,14:55:00,26.925,26.925,26.855,26.855,650,0
2017-08-22,15:15:00,26.8,26.855,26.8,26.855,1048,0
2017-08-22,15:25:00,27.18,27.18,26.86,26.86,745,0
2017-08-22,15:45:00,26.885,27,26.86,27,504,0
2017-08-22,16:55:00,27,27,27,27,24,0
2017-08-22,17:10:00,27,27,27,27,187,0
2017-08-22,17:15:00,26.89,27,26.89,27,400,0
2017-08-22,17:20:00,27,27,27,27,100,0
2017-08-22,17:25:00,27,27,26.97,26.97,350,0
2017-08-22,17:30:00,26.96,26.96,26.715,26.92,544,0
2017-08-23,09:05:00,27.175,27.175,27.175,27.175,35,0
2017-08-23,10:20:00,26.95,26.95,26.835,26.835,267,0
2017-08-23,10:35:00,26.98,26.98,26.98,26.98,104,0
2017-08-23,10:50:00,26.98,27,26.98,27,2000,0
2017-08-23,11:35:00,26.775,26.775,26.775,26.775,357,0
2017-08-23,11:55:00,26.985,26.985,26.985,26.985,85,0
2017-08-23,12:25:00,26.985,26.985,26.985,26.985,30,0
2017-08-23,12:50:00,26.795,26.795,26.795,26.795,114,0
2017-08-23,12:55:00,26.795,26.795,26.795,26.795,51,0
2017-08-23,16:15:00,26.75,26.75,26.75,26.75,5,0
2017-08-23,16:35:00,26.95,26.95,26.95,26.95,111,0
2017-08-23,17:05:00,26.95,26.95,26.95,26.95,140,0
2017-08-23,17:20:00,26.95,26.95,26.95,26.95,960,0
2017-08-23,17:30:00,26.985,26.985,26.985,26.985,50,0
2017-08-24,09:30:00,26.98,26.98,26.98,26.98,69,0
2017-08-24,10:05:00,26.995,27,26.995,27,1000,0
2017-08-24,10:10:00,27,27,27,27,1000,0
2017-08-24,11:20:00,26.995,27,26.995,27,370,0
2017-08-24,13:45:00,26.985,26.985,26.985,26.985,300,0
2017-08-24,14:20:00,26.84,26.84,26.84,26.84,1,0
2017-08-24,15:10:00,27,27,27,27,30,0
2017-08-24,15:40:00,27,27,27,27,85,0
2017-08-24,17:30:00,26.845,26.845,26.845,26.845,0,0
2017-08-25,15:30:00,26.705,26.98,26.705,26.98,118,0
2017-08-25,15:40:00,26.98,26.98,26.98,26.98,30,0
2017-08-25,16:05:00,26.98,26.98,26.98,26.98,36,0
2017-08-25,16:15:00,26.98,26.98,26.98,26.98,378,0
2017-08-25,16:30:00,27,27,27,27,201,0
2017-08-25,16:55:00,26.99,26.99,26.99,26.99,86,0
2017-08-25,17:30:00,26.99,26.99,26.945,26.945,89,0
2017-08-28,09:05:00,27,27,27,27,465,0
2017-08-28,09:55:00,26.85,26.85,26.85,26.85,50,0
2017-08-28,10:10:00,27,27,27,27,52,0
2017-08-28,10:55:00,27,27,27,27,50,0
2017-08-28,11:35:00,26.925,26.925,26.925,26.925,15,0
2017-08-28,12:25:00,27,27,27,27,186,0
2017-08-28,12:55:00,27,27,27,27,25,0
2017-08-28,13:05:00,27,27,27,27,62,0
2017-08-28,13:55:00,26.935,26.935,26.665,26.665,100,0
2017-08-28,15:00:00,26.72,26.72,26.72,26.72,60,0
2017-08-28,15:40:00,27,27,27,27,73,0
2017-08-28,17:15:00,26.655,26.655,26.65,26.65,50,0
2017-08-28,17:30:00,26.52,26.52,26.52,26.52,43,0
2017-08-29,09:15:00,26.555,26.555,26.555,26.555,538,0
2017-08-29,09:40:00,26.595,26.595,26.595,26.595,300,0
2017-08-29,09:50:00,26.52,26.52,26.515,26.515,560,0
2017-08-29,10:05:00,26.57,26.995,26.57,26.995,1982,0
2017-08-29,10:30:00,26.825,26.825,26.825,26.825,35,0
2017-08-29,10:45:00,26.965,26.965,26.965,26.965,20,0
2017-08-29,11:05:00,26.795,26.795,26.795,26.795,60,0
2017-08-29,11:10:00,26.8,26.8,26.8,26.8,390,0
2017-08-29,12:20:00,26.525,26.525,26.525,26.525,250,0
2017-08-29,12:40:00,26.515,26.515,26.51,26.51,900,0
2017-08-29,12:50:00,26.725,26.725,26.725,26.725,100,0
2017-08-29,13:15:00,26.52,26.52,26.515,26.52,295,0
2017-08-29,13:45:00,26.54,26.54,26.3,26.3,2000,0
2017-08-29,13:50:00,26.485,26.485,26.485,26.485,249,0
2017-08-29,13:55:00,26.47,26.56,26.47,26.56,93,0
2017-08-29,14:00:00,26.32,26.32,26.32,26.32,250,0
2017-08-29,14:10:00,26.64,26.64,26.64,26.64,22,0
2017-08-29,15:15:00,26.635,26.635,26.635,26.635,65,0
2017-08-29,17:15:00,26.47,26.47,26.47,26.47,20,0
2017-08-29,17:30:00,26.255,26.34,26.25,26.34,150,0
2017-08-30,09:05:00,26.75,26.75,26.75,26.75,25,0
2017-08-30,09:20:00,26.255,26.255,26.255,26.255,400,0
2017-08-30,09:45:00,26.6,26.6,26.6,26.6,370,0
2017-08-30,10:10:00,26.4,26.4,26.4,26.4,217,0
2017-08-30,10:20:00,26.5,26.5,26.495,26.5,831,0
2017-08-30,10:30:00,26.505,26.505,26.505,26.505,28,0
2017-08-30,10:40:00,26.26,26.26,26.25,26.25,564,0
2017-08-30,10:45:00,26.135,26.135,26.135,26.135,270,0
2017-08-30,11:05:00,26.135,26.135,26.135,26.135,100,0
2017-08-30,12:05:00,26.25,26.25,26.25,26.25,50,0
2017-08-30,12:15:00,26.13,26.13,26.13,26.13,291,0
2017-08-30,12:50:00,26.25,26.25,26.16,26.165,596,0
2017-08-30,13:00:00,26.165,26.165,26.165,26.165,24,0
2017-08-30,13:20:00,26.055,26.055,26.055,26.055,384,0
2017-08-30,13:30:00,26.05,26.39,26.05,26.39,1778,0
2017-08-30,13:50:00,26.07,26.07,26.07,26.07,422,0
2017-08-30,14:35:00,26.035,26.035,26.035,26.035,500,0
2017-08-30,14:45:00,26.375,26.375,26.375,26.375,200,0
2017-08-30,14:50:00,26.285,26.285,26.285,26.285,250,0
2017-08-30,15:45:00,26.11,26.11,26.05,26.05,208,0
2017-08-30,16:40:00,26.09,26.09,26.02,26.02,25,0
2017-08-30,16:55:00,26.02,26.02,26.02,26.02,265,0
2017-08-30,17:05:00,26.02,26.02,26.02,26.02,151,0
2017-08-30,17:25:00,26.05,26.05,25.9,25.9,1339,0
2017-08-30,17:30:00,25.7,25.805,25.7,25.805,1340,0
2017-08-31,09:05:00,25.895,25.895,25.895,25.895,100,0
2017-08-31,09:15:00,25.8,25.8,25.8,25.8,40,0
2017-08-31,13:15:00,25.895,25.895,25.895,25.895,77,0
2017-08-31,14:10:00,25.895,25.895,25.895,25.895,600,0
2017-08-31,14:40:00,25.895,25.895,25.895,25.895,106,0
2017-08-31,14:45:00,25.895,25.895,25.895,25.895,77,0
2017-08-31,16:00:00,25.895,25.895,25.895,25.895,77,0
2017-08-31,16:15:00,25.74,25.89,25.74,25.89,237,0
2017-08-31,17:05:00,25.9,25.9,25.72,25.72,297,0
2017-08-31,17:30:00,25.605,25.605,25.5,25.5,1262,0
2017-09-01,09:05:00,25.9,25.9,25.9,25.9,400,0
2017-09-01,09:40:00,25.795,25.795,25.795,25.795,73,0
2017-09-01,09:45:00,25.795,25.795,25.795,25.795,34,0
2017-09-01,11:45:00,25.695,25.695,25.695,25.695,18,0
2017-09-01,12:00:00,25.695,25.695,25.695,25.695,27,0
2017-09-01,13:45:00,25.605,25.605,25.45,25.45,2300,0
2017-09-01,13:55:00,25.69,25.69,25.69,25.69,317,0
2017-09-01,14:00:00,25.695,25.7,25.695,25.7,960,0
2017-09-01,14:10:00,25.69,25.69,25.69,25.69,12,0
2017-09-01,14:15:00,25.69,25.69,25.69,25.69,302,0
2017-09-01,14:25:00,25.695,25.695,25.695,25.695,89,0
2017-09-01,14:35:00,25.695,25.695,25.695,25.695,100,0
2017-09-01,14:55:00,25.695,25.7,25.695,25.7,376,0
2017-09-01,15:05:00,25.7,25.7,25.7,25.7,262,0
2017-09-01,15:40:00,25.7,25.7,25.67,25.67,343,0
2017-09-01,16:05:00,25.755,25.755,25.75,25.75,127,0
2017-09-01,16:15:00,25.74,25.74,25.74,25.74,40,0
2017-09-01,16:25:00,25.79,25.8,25.79,25.8,152,0
2017-09-01,16:30:00,25.8,25.85,25.8,25.85,134,0
2017-09-01,17:05:00,25.865,25.87,25.865,25.87,178,0
2017-09-01,17:10:00,25.745,25.865,25.745,25.865,28,0
2017-09-01,17:15:00,25.87,25.87,25.87,25.87,50,0
2017-09-01,17:30:00,25.95,25.95,25.505,25.95,180,0
2017-09-04,09:05:00,26.25,26.25,26.25,26.25,153,0
2017-09-04,09:30:00,26.28,26.28,26.28,26.28,28,0
2017-09-04,09:40:00,26.225,26.25,26.225,26.25,50,0
2017-09-04,10:10:00,26.245,26.245,26.245,26.245,205,0
2017-09-04,10:20:00,26.195,26.195,26.195,26.195,43,0
2017-09-04,11:15:00,26.235,26.245,26.235,26.245,393,0
2017-09-04,11:20:00,26.25,26.25,26.25,26.25,91,0
2017-09-04,12:00:00,26.36,26.36,26.36,26.36,27,0
2017-09-04,12:10:00,26.4,26.44,26.4,26.44,700,0
2017-09-04,12:15:00,26.4,26.835,26.4,26.835,350,0
2017-09-04,12:50:00,26.72,26.76,26.72,26.76,607,0
