Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-26,09:05:00,91.19,91.19,90.66,90.76,42977,0
2017-10-26,09:10:00,90.67,90.74,90.33,90.58,22993,0
2017-10-26,09:15:00,90.54,90.59,90.38,90.4,6104,0
2017-10-26,09:20:00,90.51,90.84,90.45,90.84,5341,0
2017-10-26,09:25:00,90.8,90.94,90.79,90.86,5149,0
2017-10-26,09:30:00,90.82,91.01,90.8,91.01,3117,0
2017-10-26,09:35:00,91.01,91.13,90.93,91.1,3190,0
2017-10-26,09:40:00,91.11,91.16,91.08,91.08,6762,0
2017-10-26,09:45:00,91.06,91.31,91.01,91.31,6795,0
2017-10-26,09:50:00,91.3,91.32,91.17,91.17,4970,0
2017-10-26,09:55:00,91.18,91.18,91,91.06,7314,0
2017-10-26,10:00:00,91.04,91.05,90.96,91,3357,0
2017-10-26,10:05:00,91,91.21,91,91.21,12075,0
2017-10-26,10:10:00,91.17,91.18,91.06,91.13,7619,0
2017-10-26,10:15:00,91.14,91.22,91.1,91.18,2048,0
2017-10-26,10:20:00,91.19,91.25,91.13,91.2,3408,0
2017-10-26,10:25:00,91.24,91.25,91.16,91.19,3168,0
2017-10-26,10:30:00,91.21,91.3,91.2,91.28,4374,0
2017-10-26,10:35:00,91.3,91.36,91.24,91.33,6156,0
2017-10-26,10:40:00,91.34,91.43,91.3,91.43,3710,0
2017-10-26,10:45:00,91.42,91.47,91.38,91.45,5285,0
2017-10-26,10:50:00,91.45,91.62,91.45,91.5,4763,0
2017-10-26,10:55:00,91.47,91.57,91.46,91.53,1481,0
2017-10-26,11:00:00,91.55,91.62,91.55,91.57,2400,0
2017-10-26,11:05:00,91.51,91.51,91.32,91.33,2199,0
2017-10-26,11:10:00,91.34,91.35,91.23,91.23,2150,0
2017-10-26,11:15:00,91.24,91.28,91.2,91.2,3348,0
2017-10-26,11:20:00,91.19,91.19,91.01,91.13,9252,0
2017-10-26,11:25:00,91.12,91.12,91.01,91.1,5957,0
2017-10-26,11:30:00,91.1,91.14,91.07,91.1,3791,0
2017-10-26,11:35:00,91.09,91.16,91.07,91.15,4405,0
2017-10-26,11:40:00,91.14,91.15,90.94,90.98,8677,0
2017-10-26,11:45:00,90.96,91,90.87,90.95,8792,0
2017-10-26,11:50:00,90.95,91.08,90.94,90.96,7499,0
2017-10-26,11:55:00,90.97,91.11,90.97,91.04,5201,0
2017-10-26,12:00:00,91.01,91.11,90.97,91.11,4667,0
2017-10-26,12:05:00,91.1,91.1,90.85,90.85,4205,0
2017-10-26,12:10:00,90.83,90.83,90.73,90.73,3384,0
2017-10-26,12:15:00,90.72,90.75,90.63,90.7,11337,0
2017-10-26,12:20:00,90.68,90.7,90.61,90.64,3440,0
2017-10-26,12:25:00,90.67,90.7,90.64,90.66,4648,0
2017-10-26,12:30:00,90.67,90.78,90.67,90.78,3344,0
2017-10-26,12:35:00,90.79,90.81,90.73,90.8,6546,0
2017-10-26,12:40:00,90.83,90.96,90.81,90.96,4555,0
2017-10-26,12:45:00,90.97,91.05,90.97,91.03,2238,0
2017-10-26,12:50:00,91,91.09,90.96,91.08,1803,0
2017-10-26,12:55:00,91.08,91.15,91.04,91.15,2808,0
2017-10-26,13:00:00,91.12,91.14,91.06,91.13,3853,0
2017-10-26,13:05:00,91.19,91.19,91.01,91.03,3482,0
2017-10-26,13:10:00,91.05,91.19,91.05,91.19,1443,0
2017-10-26,13:15:00,91.26,91.26,91.15,91.15,2469,0
2017-10-26,13:20:00,91.17,91.2,91.12,91.13,1149,0
2017-10-26,13:25:00,91.14,91.15,91.11,91.15,725,0
2017-10-26,13:30:00,91.2,91.2,91.18,91.19,626,0
2017-10-26,13:35:00,91.19,91.21,91.19,91.21,830,0
2017-10-26,13:40:00,91.21,91.21,91.16,91.16,1155,0
2017-10-26,13:45:00,91.17,91.18,91.14,91.14,2095,0
2017-10-26,13:50:00,91.13,91.32,91.07,91.27,12248,0
2017-10-26,13:55:00,91.28,91.37,91.28,91.29,4117,0
2017-10-26,14:00:00,91.33,91.34,91.27,91.29,1473,0
2017-10-26,14:05:00,91.3,91.49,91.29,91.35,5639,0
2017-10-26,14:10:00,91.35,91.47,91.35,91.4,2575,0
2017-10-26,14:15:00,91.42,91.45,91.39,91.42,4313,0
2017-10-26,14:20:00,91.43,91.46,91.41,91.43,5549,0
2017-10-26,14:25:00,91.41,91.44,91.38,91.38,3245,0
2017-10-26,14:30:00,91.37,91.42,91.35,91.38,5349,0
2017-10-26,14:35:00,91.42,91.46,91.37,91.37,3043,0
2017-10-26,14:40:00,91.38,91.42,91.37,91.39,2694,0
2017-10-26,14:45:00,91.41,91.44,91.37,91.39,2601,0
2017-10-26,14:50:00,91.38,91.4,91.37,91.4,2408,0
2017-10-26,14:55:00,91.4,91.4,91.29,91.31,2006,0
2017-10-26,15:00:00,91.3,91.3,91.21,91.22,2105,0
2017-10-26,15:05:00,91.17,91.27,91.17,91.27,851,0
2017-10-26,15:10:00,91.26,91.3,91.26,91.26,3203,0
2017-10-26,15:15:00,91.28,91.28,91.16,91.21,8650,0
2017-10-26,15:20:00,91.19,91.2,91.16,91.18,3475,0
2017-10-26,15:25:00,91.19,91.19,91.15,91.17,2456,0
2017-10-26,15:30:00,91.22,91.31,91.22,91.3,3553,0
2017-10-26,15:35:00,91.3,91.33,91.16,91.32,11838,0
2017-10-26,15:40:00,91.32,91.37,91.26,91.37,3699,0
2017-10-26,15:45:00,91.37,91.55,91.37,91.51,3844,0
2017-10-26,15:50:00,91.52,91.59,91.5,91.59,4165,0
2017-10-26,15:55:00,91.6,91.68,91.55,91.58,4577,0
2017-10-26,16:00:00,91.59,91.78,91.55,91.66,7088,0
2017-10-26,16:05:00,91.68,91.8,91.52,91.58,5189,0
2017-10-26,16:10:00,91.58,91.58,91.37,91.44,6111,0
2017-10-26,16:15:00,91.44,91.44,91.33,91.33,3523,0
2017-10-26,16:20:00,91.31,91.31,91.21,91.26,3782,0
2017-10-26,16:25:00,91.27,91.36,91.27,91.34,3638,0
2017-10-26,16:30:00,91.33,91.4,91.29,91.32,5101,0
2017-10-26,16:35:00,91.32,91.33,91.22,91.24,6545,0
2017-10-26,16:40:00,91.26,91.57,91.26,91.56,8681,0
2017-10-26,16:45:00,91.59,91.72,91.55,91.65,12875,0
2017-10-26,16:50:00,91.67,91.77,91.67,91.77,8748,0
2017-10-26,16:55:00,91.77,91.86,91.75,91.83,8659,0
2017-10-26,17:00:00,91.83,91.83,91.74,91.74,9091,0
2017-10-26,17:05:00,91.73,91.8,91.69,91.8,7736,0
2017-10-26,17:10:00,91.81,92.01,91.81,91.97,31284,0
2017-10-26,17:15:00,91.96,92.2,91.96,92.16,11671,0
2017-10-26,17:20:00,92.15,92.15,91.89,92,8816,0
2017-10-26,17:25:00,91.98,92.11,91.94,92.05,7746,0
2017-10-26,17:30:00,92.08,92.26,91.89,92.14,164165,0
2017-10-27,09:05:00,92.29,92.29,91.9,91.94,8449,0
2017-10-27,09:10:00,92.01,92.22,91.86,92.09,11677,0
2017-10-27,09:15:00,92.03,92.06,91.71,91.91,5168,0
2017-10-27,09:20:00,91.94,92.09,91.91,92.03,5297,0
2017-10-27,09:25:00,92.1,92.19,92.01,92.01,1574,0
2017-10-27,09:30:00,92.04,92.07,91.84,92.01,9191,0
2017-10-27,09:35:00,92.02,92.27,91.95,92.26,2783,0
2017-10-27,09:40:00,92.27,92.59,92.25,92.58,6469,0
