Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-05,09:05:00,8.8,8.8,8.8,8.8,601,0
2017-10-05,09:20:00,8.879,8.88,8.879,8.879,1300,0
2017-10-05,09:45:00,8.874,8.874,8.874,8.874,325,0
2017-10-05,09:55:00,8.874,8.875,8.763,8.77,2350,0
2017-10-05,10:00:00,8.689,8.706,8.689,8.706,1174,0
2017-10-05,10:10:00,8.8,8.8,8.8,8.8,300,0
2017-10-05,10:25:00,8.874,8.874,8.874,8.874,415,0
2017-10-05,10:50:00,8.874,8.874,8.87,8.87,497,0
2017-10-05,10:55:00,8.874,8.875,8.785,8.8,1964,0
2017-10-05,11:20:00,8.787,8.8,8.77,8.8,985,0
2017-10-05,11:25:00,8.8,8.8,8.8,8.8,70,0
2017-10-05,12:10:00,8.875,8.875,8.875,8.875,4,0
2017-10-05,13:00:00,8.82,8.82,8.82,8.82,500,0
2017-10-05,15:00:00,8.799,8.799,8.799,8.799,4,0
2017-10-05,15:35:00,8.791,8.791,8.791,8.791,1,0
2017-10-05,16:05:00,8.88,8.88,8.88,8.88,200,0
2017-10-05,17:05:00,8.899,8.899,8.898,8.898,1044,0
2017-10-05,17:10:00,8.88,8.88,8.88,8.88,700,0
2017-10-05,17:15:00,8.898,8.898,8.898,8.898,300,0
2017-10-05,17:20:00,8.898,8.898,8.898,8.898,95,0
2017-10-05,17:30:00,8.898,8.898,8.85,8.853,1968,0
2017-10-06,09:05:00,8.715,8.8,8.715,8.8,265,0
2017-10-06,09:20:00,8.641,8.641,8.641,8.641,200,0
2017-10-06,09:30:00,8.8,8.8,8.8,8.8,500,0
2017-10-06,12:05:00,8.85,8.899,8.85,8.899,478,0
2017-10-06,12:35:00,8.899,8.899,8.899,8.899,100,0
2017-10-06,12:50:00,8.895,8.895,8.895,8.895,100,0
2017-10-06,13:45:00,8.823,8.823,8.823,8.823,400,0
2017-10-06,13:50:00,8.899,8.9,8.899,8.9,1248,0
2017-10-06,14:00:00,8.9,8.9,8.9,8.9,160,0
2017-10-06,14:20:00,8.899,8.899,8.899,8.899,68,0
2017-10-06,14:25:00,8.819,8.819,8.819,8.819,3,0
2017-10-06,16:45:00,8.818,8.899,8.818,8.899,400,0
2017-10-06,16:55:00,8.813,8.836,8.813,8.836,136,0
2017-10-06,17:30:00,8.899,8.9,8.882,8.882,807,0
2017-10-09,09:05:00,9,9.046,9,9.046,847,0
2017-10-09,09:15:00,9,9,9,9,5746,0
2017-10-09,09:20:00,9,9,9,9,352,0
2017-10-09,09:40:00,9,9,9,9,50,0
2017-10-09,09:50:00,8.999,8.999,8.999,8.999,211,0
2017-10-09,10:10:00,8.999,8.999,8.999,8.999,101,0
2017-10-09,10:20:00,8.926,8.926,8.926,8.926,361,0
